satellites, start_query, end_query, longitude, latitude, start_overpass, end_overpass
SENTINEL-5P;CALIPSO,2020-08-05 12:00:00+00:00,2020-08-18 15:00:00+00:00,-74.5132088716647,-34.91919985907753,2020-08-16 06:40:00+00:00,2020-08-16 09:40:00+00:00
SENTINEL-5P;CALIPSO,2020-08-05 12:00:00+00:00,2020-08-18 15:00:00+00:00,-141.02616554205463,66.95921256167567,2020-08-13 22:10:00+00:00,2020-08-14 01:45:00+00:00
SENTINEL-5P;CALIPSO,2020-08-05 12:00:00+00:00,2020-08-18 15:00:00+00:00,-88.89338026336289,75.9719898766993,2020-08-11 17:40:00+00:00,2020-08-11 17:50:00+00:00
SENTINEL-5P;CALIPSO,2020-08-05 12:00:00+00:00,2020-08-18 15:00:00+00:00,-12.023076067462723,48.87802715343704,2020-08-11 14:15:00+00:00,2020-08-11 17:20:00+00:00
SENTINEL-5P;CALIPSO,2020-08-05 12:00:00+00:00,2020-08-18 15:00:00+00:00,105.64150051663532,48.32189484542522,2020-08-09 06:25:00+00:00,2020-08-09 09:25:00+00:00
SENTINEL-5P;CALIPSO,2020-08-05 12:00:00+00:00,2020-08-18 15:00:00+00:00,-126.79620534048004,11.620019590464429,2020-08-06 22:25:00+00:00,2020-08-07 01:30:00+00:00
SENTINEL-5P;CALIPSO,2020-08-05 12:00:00+00:00,2020-08-18 15:00:00+00:00,16.138260169042304,-78.76775871651087,2020-08-06 21:55:00+00:00,2020-08-06 22:15:00+00:00

