satellites, start_query, end_query, longitude, latitude, start_overpass, end_overpass
SENTINEL-5P;CALIPSO,2019-11-19 12:00:00+00:00,2019-12-02 15:00:00+00:00,-71.94824241212281,-6.1963147667455525,2019-11-30 18:45:00+00:00,2019-11-30 22:05:00+00:00
SENTINEL-5P;CALIPSO,2019-11-19 12:00:00+00:00,2019-12-02 15:00:00+00:00,-144.6907081539413,-63.236566932307234,2019-11-28 10:25:00+00:00,2019-11-28 14:05:00+00:00
SENTINEL-5P;CALIPSO,2019-11-19 12:00:00+00:00,2019-12-02 15:00:00+00:00,-12.290684595043622,-27.65130376963288,2019-11-26 02:25:00+00:00,2019-11-26 05:55:00+00:00
SENTINEL-5P;CALIPSO,2019-11-19 12:00:00+00:00,2019-12-02 15:00:00+00:00,162.63453003527883,78.45655926051778,2019-11-23 18:05:00+00:00,2019-11-23 21:40:00+00:00
SENTINEL-5P;CALIPSO,2019-11-19 12:00:00+00:00,2019-12-02 15:00:00+00:00,42.06665904326799,60.55381327845713,2019-11-21 10:05:00+00:00,2019-11-21 13:40:00+00:00

