satellites, start_query, end_query, longitude, latitude, start_overpass, end_overpass
SENTINEL-5P;CALIPSO,2019-09-28 12:00:00+00:00,2019-10-11 15:00:00+00:00,-97.38184766888436,-60.99875729097357,2019-10-10 07:20:00+00:00,2019-10-10 11:00:00+00:00
SENTINEL-5P;CALIPSO,2019-09-28 12:00:00+00:00,2019-10-11 15:00:00+00:00,33.82867424861873,-25.43040472629847,2019-10-07 23:20:00+00:00,2019-10-08 02:40:00+00:00
SENTINEL-5P;CALIPSO,2019-09-28 12:00:00+00:00,2019-10-11 15:00:00+00:00,-143.25228372855221,79.82309385383462,2019-10-05 15:00:00+00:00,2019-10-05 18:35:00+00:00
SENTINEL-5P;CALIPSO,2019-09-28 12:00:00+00:00,2019-10-11 15:00:00+00:00,96.77794515172053,40.84642840588293,2019-10-03 06:55:00+00:00,2019-10-03 10:30:00+00:00
SENTINEL-5P;CALIPSO,2019-09-28 12:00:00+00:00,2019-10-11 15:00:00+00:00,-128.42131976841455,-31.586672091296634,2019-09-30 22:45:00+00:00,2019-10-01 02:15:00+00:00
SENTINEL-5P;CALIPSO,2019-09-28 12:00:00+00:00,2019-10-11 15:00:00+00:00,157.5784132086345,-56.39760521394204,2019-09-28 14:30:00+00:00,2019-09-28 18:10:00+00:00

