satellites, start_query, end_query, longitude, latitude, start_overpass, end_overpass
SENTINEL-5P;CALIPSO,2019-10-24 12:00:00+00:00,2019-11-06 15:00:00+00:00,-76.92216242367978,-81.705276335454,2019-11-05 00:55:00+00:00,2019-11-05 04:35:00+00:00
SENTINEL-5P;CALIPSO,2019-10-24 12:00:00+00:00,2019-11-06 15:00:00+00:00,123.13479712957184,-53.10369567670549,2019-11-02 16:55:00+00:00,2019-11-02 20:30:00+00:00
SENTINEL-5P;CALIPSO,2019-10-24 12:00:00+00:00,2019-11-06 15:00:00+00:00,-104.30846904878413,0.9602658599154775,2019-10-31 08:50:00+00:00,2019-10-31 12:10:00+00:00
SENTINEL-5P;CALIPSO,2019-10-24 12:00:00+00:00,2019-11-06 15:00:00+00:00,179.48805406665932,67.9136282030253,2019-10-29 00:30:00+00:00,2019-10-29 04:10:00+00:00
SENTINEL-5P;CALIPSO,2019-10-24 12:00:00+00:00,2019-11-06 15:00:00+00:00,-44.84062640290905,32.57903638634859,2019-10-26 16:30:00+00:00,2019-10-26 20:05:00+00:00

