satellites, start_query, end_query, longitude, latitude, start_overpass, end_overpass
SENTINEL-5P;CALIPSO,2019-10-11 12:00:00+00:00,2019-10-24 15:00:00+00:00,116.97539484309127,-74.43067974439074,2019-10-24 08:10:00+00:00,2019-10-24 11:45:00+00:00
SENTINEL-5P;CALIPSO,2019-10-11 12:00:00+00:00,2019-10-24 15:00:00+00:00,17.339801788974906,-48.1623502185969,2019-10-22 00:05:00+00:00,2019-10-22 03:45:00+00:00
SENTINEL-5P;CALIPSO,2019-10-11 12:00:00+00:00,2019-10-24 15:00:00+00:00,144.86934292929166,-12.186754142715033,2019-10-19 16:05:00+00:00,2019-10-19 19:25:00+00:00
SENTINEL-5P;CALIPSO,2019-10-11 12:00:00+00:00,2019-10-24 15:00:00+00:00,43.51038366643021,78.9474959736234,2019-10-17 07:45:00+00:00,2019-10-17 11:20:00+00:00
SENTINEL-5P;CALIPSO,2019-10-11 12:00:00+00:00,2019-10-24 15:00:00+00:00,-156.93374153576517,45.63936270747659,2019-10-14 23:45:00+00:00,2019-10-15 03:20:00+00:00
SENTINEL-5P;CALIPSO,2019-10-11 12:00:00+00:00,2019-10-24 15:00:00+00:00,-16.367325728209412,-44.77042155626384,2019-10-12 15:30:00+00:00,2019-10-12 19:00:00+00:00

