satellites, start_query, end_query, longitude, latitude, start_overpass, end_overpass
SENTINEL-5P;CALIPSO,2019-08-20 12:00:00+00:00,2019-09-02 15:00:00+00:00,-123.19812943939162,76.87240303907531,2019-08-31 12:35:00+00:00,2019-08-31 16:10:00+00:00
SENTINEL-5P;CALIPSO,2019-08-20 12:00:00+00:00,2019-09-02 15:00:00+00:00,131.5084976587998,45.190638226544934,2019-08-29 04:30:00+00:00,2019-08-29 08:05:00+00:00
SENTINEL-5P;CALIPSO,2019-08-20 12:00:00+00:00,2019-09-02 15:00:00+00:00,-88.11891544810797,-45.10118407380092,2019-08-26 20:15:00+00:00,2019-08-26 23:45:00+00:00
SENTINEL-5P;CALIPSO,2019-08-20 12:00:00+00:00,2019-09-02 15:00:00+00:00,-168.8967832528713,-60.83246399752651,2019-08-24 12:05:00+00:00,2019-08-24 15:45:00+00:00
SENTINEL-5P;CALIPSO,2019-08-20 12:00:00+00:00,2019-09-02 15:00:00+00:00,-33.7687734486281,-7.189530948863278,2019-08-22 04:00:00+00:00,2019-08-22 07:30:00+00:00

